username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"VCA Animal Hospitals",VCAPetHealth,2018-11-09 20:09,727,515,"@LAFD We're offering free boarding at our hospitals for pets (cats, dogs, special species) to help families being evacuated from the #CaliforniaFires. Can you please RT to spread the word? http://goo.gl/Jh8piH",,@LAFD,#CaliforniaFires,"1061108642252877826",https://twitter.com/VCAPetHealth/status/1061108642252877826
"shelly 🇺🇸",LFreenor,2018-11-09 19:56,1695,3815,"#CaliforniaFires Dear Humans in safe areas. Please put a bowl of water on your porch tonight. Deer are running into neighborhoods, raccoons. They are tired and thirsty. Thank you. pic.twitter.com/gHE3dOnfdK",,,#CaliforniaFires,"1061105296188284928",https://twitter.com/LFreenor/status/1061105296188284928
"The Daily Edge",TheDailyEdge,2018-11-09 19:52,182,245,"As the deadly #CaliforniaFires raged on and the town that suffered its worst-ever #MassShooting the day before was forced to #evacuate, spent the day lying about his new AG, insulting black female reporters and tweeting voter fraud conspiracy garbage. #Sick #Deluded #25A pic.twitter.com/5FBOUWCSgM",,,#CaliforniaFires #MassShooting #evacuate #Sick #Deluded #25A,"1061104364432093184",https://twitter.com/TheDailyEdge/status/1061104364432093184
"Jenna Ezarik",jennaezarik,2018-11-09 19:51,46,467,"Such a devastating last couple of days. I can’t stop looking at the #CaliforniaFires coverage in complete shock. http://www.latimes.com/local/lanow/la-me-ln-woolsey-fire-oak-park-20181109-story.html …",,,#CaliforniaFires,"1061103926253039616",https://twitter.com/jennaezarik/status/1061103926253039616
"Ally Brooke",AllyBrooke,2018-11-09 19:49,1179,5935,"Praying for these #CaliforniaFires to stop. I am so deeply sorry to every person affected. This is so terrible I am keeping the families, homes and animals in my prayers Thank you to the heroic first responders/firefighters for everything you are doing. God bless you all.",,,#CaliforniaFires,"1061103601441861632",https://twitter.com/AllyBrooke/status/1061103601441861632
"jimsjim",jimsjim,2018-11-09 19:36,3866,9968,"Climate change isn’t in 2050 or 2100. It’s today. Fires expanding 20 miles per day and cities burning to the ground is our future; it’s also our present #climatechange #CaliforniaFires pic.twitter.com/Pg8pgwCvFL",,,#climatechange #CaliforniaFires,"1061100357676236801",https://twitter.com/jimsjim/status/1061100357676236801
"Kaz Weida",kazweida,2018-11-09 19:21,169,372,"My friend and colleague as he prepares to evacuate his home. California needs your help, America. They are on the front lines of climate change and they’re suffering the consequences of our failure to take action. #CaliforniaFires #WoolseyFirehttps://twitter.com/GregAFish/status/1061091699949064192 …",,,#CaliforniaFires #WoolseyFirehttps,"1061096569087320064",https://twitter.com/kazweida/status/1061096569087320064
"Simar",sahluwal,2018-11-09 19:12,111,442,"Thank you to every firefighter putting their lives on the line to keep us safe. Your service to people in times of need is heroic. #CaliforniaFires",,,#CaliforniaFires,"1061094146532757504",https://twitter.com/sahluwal/status/1061094146532757504
"Simar",sahluwal,2018-11-09 19:09,1187,613,"My city is on fire. Please retweet & share this list of fire evacuation centers & animal shelters (for both large & small animals). Stay safe LA. #CaliforniaFires pic.twitter.com/YwM5FqqYph",,,#CaliforniaFires,"1061093569409077248",https://twitter.com/sahluwal/status/1061093569409077248
"Chocolate Harvey Milk",ChocoHarveyMilk,2018-11-09 19:03,127,268,"I wanted to take this moment to thank the first responders who are actively working the #CaliforniaFires We can't thank you enough. Pray for all those that are affected. pic.twitter.com/cTD53e1rrS",,,#CaliforniaFires,"1061092010239524864",https://twitter.com/ChocoHarveyMilk/status/1061092010239524864
"Human #189733b",SlaughterShot,2018-11-09 19:00,823,1794,"#CaliforniaFires #Malibu There are animals lifes in danger too, so if you can, please help in any way possible without risking your life, your family's or those around you. pic.twitter.com/DwpIpVn3Zc",,,#CaliforniaFires #Malibu,"1061091216543178752",https://twitter.com/SlaughterShot/status/1061091216543178752
"VCA Animal Hospitals",VCAPetHealth,2018-11-09 18:49,3450,5551,"To help families affected by wildfires, our hospitals in Ventura and LA Counties are offering free boarding for pets. More info: https://goo.gl/Jh8piH If you know of anyone who might need their pet cared for during this difficult time, please RT. #CaliforniaFires pic.twitter.com/UdDuFmvdIh",,,#CaliforniaFires,"1061088352961589248",https://twitter.com/VCAPetHealth/status/1061088352961589248
"altEPA",altUSEPA,2018-11-09 18:45,135,274,"An impressive picture from Malibu evacuee, @GrantDenham, on his way to safety. #CaliforniaFires. pic.twitter.com/w1ZH9ncVqh",,@GrantDenham,#CaliforniaFires,"1061087345447854080",https://twitter.com/altUSEPA/status/1061087345447854080
"Ryan Seacrest",RyanSeacrest,2018-11-09 18:39,168,1019,"The scenes from the #CaliforniaFires are scary and devastating. Thank you to the brave firefighters, first responders, and reporters who are risking their lives to keep us safe and informed! https://twitter.com/latimes/status/1061065925917585408 …",,,#CaliforniaFires,"1061085838107279360",https://twitter.com/RyanSeacrest/status/1061085838107279360
"John Pavlovitz",johnpavlovitz,2018-11-09 18:32,668,1542,"We don't have an adult President right now. We don't have a leader. We have an egomaniacal instigator who makes everything more cruel, more volatile, more painful than it could and should be. https://johnpavlovitz.com/2018/08/27/we-could-really-use-a-president/ … #WoolseyFire #CaliforniaFires #Malibu @realDonaldTrump",,@realDonaldTrump,#WoolseyFire #CaliforniaFires #Malibu,"1061084238869655553",https://twitter.com/johnpavlovitz/status/1061084238869655553
"PM Breaking News",PMBreakingNews,2018-11-09 18:32,933,850,"Breaking: #Campfire in Butte County has destroyed over 6,700 structures and is now over 90,000 acres. The fire has killed 9 people and is now the most destructive wildfire in California history. #CaliforniaFires pic.twitter.com/VtvY6040ws",,,#Campfire #CaliforniaFires,"1061084130786582528",https://twitter.com/PMBreakingNews/status/1061084130786582528
"Dylan Bouscher",DylanBouscher,2018-11-09 18:32,350,878,"Nine lives taken and 6,713 structures destroyed so far by the #campfire One of those structures was Cathy Fallon’s home. Here, Cathy calls her sister Karen to let her know the house burned down and she could only save three of the five dogs living with her #CaliforniaFires pic.twitter.com/yHLtkKeHRP",,,#campfire #CaliforniaFires,"1061084103020179456",https://twitter.com/DylanBouscher/status/1061084103020179456
"Alyssa Milano",Alyssa_Milano,2018-11-09 18:30,7136,15338,"Help me support the firefighters who are risking their lives on the front lines of 3 horrific wildfires: #CampFire #HillFire and #WoolseyFire Donate today to @CAFireFound at http://cafirefoundation.org #CaliforniaFires",,@CAFireFound,#CampFire #HillFire #WoolseyFire #CaliforniaFires,"1061083545966272514",https://twitter.com/Alyssa_Milano/status/1061083545966272514
"Jeannie O'Conor",RealJeanniekate,2018-11-09 18:29,1867,9263,"This is what a hero looks like #CaliforniaFires #Heroes pic.twitter.com/K2v9BtLOdx",,,#CaliforniaFires #Heroes,"1061083371823079424",https://twitter.com/RealJeanniekate/status/1061083371823079424
"Jess Phoenix 🌋",jessphoenix2018,2018-11-09 18:29,533,821,"Again, here's the best map I've seen for the #CaliforniaFires. It has the whole country & more, & is constantly refreshing data with new info. Orange squares & red triangles are hot spots. Stay away fromm those areas. #WoolseyFire #CampFire. https://mappingsupport.com/p2/gissurfer.php?center=34.127730,-118.812004&zoom=11&basemap=USA_basemap&overlay=VIIRS_24_hours,MODIS_24_hours&txtfile=https://mappingsupport.com/p2/special_maps/disaster/USA_wildland_fire.txt …",,,#CaliforniaFires #WoolseyFire #CampFire,"1061083279191793665",https://twitter.com/jessphoenix2018/status/1061083279191793665
"Ted Lieu",tedlieu,2018-11-09 18:24,1919,3524,"If you are in one of the mandatory evacuation areas because of the #CaliforniaFires, you need to evacuate NOW. https://twitter.com/ladailynews/status/1061071743312449536 …",,,#CaliforniaFires,"1061082106195931137",https://twitter.com/tedlieu/status/1061082106195931137
"brooklyn b",bklynb07,2018-11-09 18:18,144,621,"If anyone evacuated needs a place to stay DM me. I live in LA. Bring your animals. Tie your horse outside of my apt IDGAF. I just want to help. #CaliforniaFires #WoolseyFire #Malibu",,,#CaliforniaFires #WoolseyFire #Malibu,"1061080540088942592",https://twitter.com/bklynb07/status/1061080540088942592
"T O D D  C H R I S T I Λ N",ImToddChristian,2018-11-09 18:12,102,245,"Holy Cow! A friend of mine just sent me this pic that lives in Malibu. My thoughts and prayers go out to those who are affected #WoolseyFire #Woolsey #fires #CaliforniaFires pic.twitter.com/1IvWvBoIg5",,,#WoolseyFire #Woolsey #fires #CaliforniaFires,"1061079073122770944",https://twitter.com/ImToddChristian/status/1061079073122770944
"Rochelle Inglis",RochelleInglis,2018-11-09 18:02,160,1036,"I am so disappointed by people feeling no empathy for celebrities because “they can buy another house”. Having your residence destroyed is a traumatic experience even if you can replace it. Praying you never have to experience people reveling in your loss. #CaliforniaFires",,,#CaliforniaFires,"1061076648181800961",https://twitter.com/RochelleInglis/status/1061076648181800961
"KEEM 🍿",KEEMSTAR,2018-11-09 17:56,148,1574,"The set of Westworld was destroyed & burnt down today in the #CaliforniaFires pic.twitter.com/wa8ql25a9l",,,#CaliforniaFires,"1061075112496152576",https://twitter.com/KEEMSTAR/status/1061075112496152576
"Nancy Lee Grahn",NancyLeeGrahn,2018-11-09 17:49,164,2231,"My friend's house just burned to the ground. My arms are around him, his incredible wife and his dog that are all safe. He is truly one of the most charitable of men and I love him. #CaliforniaFires Holding the best of thoughts for everyone in harms way.",,,#CaliforniaFires,"1061073296874078208",https://twitter.com/NancyLeeGrahn/status/1061073296874078208
"Eugene Gu, MD",eugenegu,2018-11-09 17:49,395,1148,"That’s not a beautiful sunset and those aren’t clouds. #CaliforniaFires pic.twitter.com/FHuE5JJe3f",,,#CaliforniaFires,"1061073271028834304",https://twitter.com/eugenegu/status/1061073271028834304
"Warrior | Gaga",SurvivorHealer,2018-11-09 17:45,24,114,"Pray for Malibu. #CaliforniaFires pic.twitter.com/2jmt1obipp",,,#CaliforniaFires,"1061072347543805957",https://twitter.com/SurvivorHealer/status/1061072347543805957
"Entertainment Tonight",etnow,2018-11-09 17:45,53,143,"The #CaliforniaFires have taken #TheBachelor mansion.https://www.etonline.com/bachelor-mansion-partially-destroyed-by-california-wildfire-113467 …",,,#CaliforniaFires #TheBachelor,"1061072197756698625",https://twitter.com/etnow/status/1061072197756698625
"Keesha Sharp",keeshasharp,2018-11-09 17:33,26,106,"Continuing to lift up our neighbors and friends in prayer as the #CaliforniaFires rage on. God bless and keep safe all those brave firefighters!",,,#CaliforniaFires,"1061069237060435968",https://twitter.com/keeshasharp/status/1061069237060435968
"Suzanne Espinosa",suzyesp,2018-11-09 17:29,1441,2865,"Here's a before and after look at the historic Honey Run Covered Bridge near Chico, opened in 1887. (after photo by @kurtisalexander) #CampFire #CaliforniaFires pic.twitter.com/zMoHBCLvck",,@kurtisalexander,#CampFire #CaliforniaFires,"1061068304347934720",https://twitter.com/suzyesp/status/1061068304347934720
"Chris",tophmalone,2018-11-09 17:28,46,119,"Lifted off from LA to Sac and got these shots. Praying everyone is safe down there! #CaliforniaFires pic.twitter.com/AI7OD2aLQX",,,#CaliforniaFires,"1061068023426048000",https://twitter.com/tophmalone/status/1061068023426048000
"Brian Trump",realBrianTrump,2018-11-09 17:23,527,1015,"Evacuated llamas and horses tied to a lifeguard stand in Malibu. Animals being evacuated to the beach as a last resort. #Fire #WoolseyFire #Malibu #CaliforniaFire #CaliforniaFires pic.twitter.com/2UQNcsqJFt",,,#Fire #WoolseyFire #Malibu #CaliforniaFire #CaliforniaFires,"1061066841362063360",https://twitter.com/realBrianTrump/status/1061066841362063360
"Rachel",thats_so_rach3l,2018-11-09 17:14,76,168,"Please PLEASE take your animals with you if you are evacuating because of the fires. They can’t help themselves so you have to. Please stay safe everyone #CaliforniaFires",,,#CaliforniaFires,"1061064419776577536",https://twitter.com/thats_so_rach3l/status/1061064419776577536
"NBC News",NBCNews,2018-11-09 17:13,97,76,"LATEST: #CaliforniaFires https://nbcnews.to/2OBbo2z • Camp Fire at 70,000 acres and 5% containment, Cal Fire says •Hill Fire holding at 6,000 acres, Ventura County Fire chief says •Woolsey Fire at 35,000 acres and growing, VCFD says • 240,000 people evacuated statewide",,,#CaliforniaFires,"1061064278227136512",https://twitter.com/NBCNews/status/1061064278227136512
"Evan Kirstel",evankirstel,2018-11-09 17:12,112,85,"The #WoolseyFire quickly approaching the coast in #Malibu, #California. Dozens of homes have already been destroyed and many people are trapped. #CaliforniaFires #wildfires pic.twitter.com/5hnbmkIyfV",,,#WoolseyFire #Malibu #California #CaliforniaFires #wildfires,"1061064057816416257",https://twitter.com/evankirstel/status/1061064057816416257
"Brian Gay",brian2596,2018-11-09 16:51,1893,5099,"Number of times Donald Trump has tweeted about: - Woolsey Fire: 0 - Camp Fire: 0 - Law enforcement and first responders in California battling these fires: 0 - Right-wing conspiracy theories about Florida and Georgia ballot counts: 8, today #CaliforniaFires #CountEveryVote",,,#CaliforniaFires #CountEveryVote,"1061058831562752001",https://twitter.com/brian2596/status/1061058831562752001
